Datetime,ETH_Price,ETH_Returns,ENA_Price,ENA_Returns,claimed,total_claimed,Implied_APY
2024-04-08 20:00:00+00:00,3695.205322265625,-0.00013584994280024798,1.29708731174469,0.02009160499110807,1276897.1443999996,261861457.6443999,
2024-04-09 00:00:00+00:00,3692.023193359375,-0.0008235264985758661,1.365561842918396,0.05240695290263597,2273561.861893999,264135019.50629392,
2024-04-09 04:00:00+00:00,3638.686279296875,-0.014452191078111465,1.3093780279159546,-0.041270744277727256,1771800.5951370005,265906820.10143092,
2024-04-09 08:00:00+00:00,3630.6416015625,-0.002210448756911676,1.285032868385315,-0.01753280485792519,963236.2731120001,266870056.37454292,
2024-04-09 12:00:00+00:00,3526.728515625,-0.028730783178788633,1.2443106174468994,-0.03143594066551325,497793.2855939997,267367849.6601369,
2024-04-09 16:00:00+00:00,3520.031494140625,-0.001861144783781965,1.2451037168502808,0.0011412062953443103,8838431.307946002,276206280.96808296,
2024-04-09 20:00:00+00:00,3505.1171875,-0.004232744254209719,1.2372781038284302,-0.00627013798033349,319280.4693289999,276525561.43741196,
2024-04-10 00:00:00+00:00,3512.07177734375,0.002058319300443978,1.3255573511123657,0.07093133401917817,389459.1590420001,276915020.59645396,
2024-04-10 04:00:00+00:00,3537.679443359375,0.007278868948619066,1.3884607553482056,0.047708090801800274,431252.3352479999,277346272.93170196,
2024-04-10 08:00:00+00:00,3520.995849609375,-0.004694687721228719,1.3625541925430298,-0.017961886816551753,263144.227753,277609417.15945494,
2024-04-10 12:00:00+00:00,3479.068115234375,-0.011654679878214447,1.4278767108917236,0.04874878831898122,398885.30156200007,278008302.46101695,
2024-04-10 16:00:00+00:00,3517.6611328125,0.011210260653312765,1.4185912609100342,-0.005773588782970074,14220121.294691997,292228423.755709,
2024-04-10 20:00:00+00:00,3544.0869140625,0.00751900042159015,1.4653995037078857,0.03282175874229609,423989.21372699994,292652412.969436,
2024-04-11 00:00:00+00:00,3574.373046875,0.008572720189084282,1.4499305486679077,-0.010570459648756025,130266.85246899998,292782679.821905,
2024-04-11 04:00:00+00:00,3584.6552734375,0.002888026027915158,1.4018537998199463,-0.033498423190637894,99250.00802400001,292881929.82992905,
2024-04-11 08:00:00+00:00,3518.73681640625,-0.018417328996494287,1.469614863395691,0.04859290433062602,113306.72016700002,292995236.5500961,
2024-04-11 12:00:00+00:00,3505.04931640625,-0.00375945358629326,1.433384656906128,-0.02438707554783337,142952.01558500002,293138188.5656811,
2024-04-11 16:00:00+00:00,3511.7900390625,0.0019271227893015164,1.4219125509262085,-0.007720534347449459,97509.44406300002,293235698.00974405,
2024-04-11 20:00:00+00:00,3506.996826171875,-0.001337854952741746,1.3700963258743286,-0.036734507849741194,76278.03057999999,293311976.04032403,
2024-04-12 00:00:00+00:00,3534.05908203125,0.007715487345457128,1.4572793245315552,0.06312184947339217,73894.94097899998,293385870.98130304,
2024-04-12 04:00:00+00:00,3516.44091796875,-0.004970410032661188,1.460504412651062,0.0023283328756239507,138528.957569,293524399.93887204,
2024-04-12 08:00:00+00:00,3532.47509765625,0.004565485998983765,1.4223763942718506,-0.02622492140360899,81183.512036,293605583.45090806,
2024-04-12 12:00:00+00:00,3442.45068359375,-0.02569878692763694,1.2682803869247437,-0.11264812423342785,66044.42266299999,293671627.8735711,
2024-04-12 16:00:00+00:00,3217.13671875,-0.06677115706589787,1.2481147050857544,-0.01294084951460761,75370.191802,293746998.06537306,
2024-04-12 20:00:00+00:00,3243.595703125,0.008222526442400624,1.2869809865951538,0.033826103432260446,32898.108804,293779896.1741771,
2024-04-13 00:00:00+00:00,3228.21923828125,-0.0042815291855378135,1.2876949310302734,0.0034764567458975826,31321.400756000003,293811217.57493305,
2024-04-13 04:00:00+00:00,3257.378173828125,0.009059253742505491,1.2721375226974487,-0.011920833601542724,135134.54968899998,293946352.1246221,
2024-04-13 08:00:00+00:00,3269.50927734375,0.0037390330937341343,1.2380247116088867,-0.026797409895238267,67127.211518,294013479.33614016,
2024-04-13 12:00:00+00:00,3274.147705078125,0.0014398988150305936,1.1536809206008911,-0.06929789371877082,63022.08633400001,294076501.4224742,
2024-04-13 16:00:00+00:00,3051.0751953125,-0.06868570461680201,1.0174500942230225,-0.12045882321186518,29969.735126999993,294106471.1576012,
2024-04-13 20:00:00+00:00,3010.029296875,-0.012084503787066825,1.0530465841293335,0.040258137596061006,17173.847801,294123645.00540215,
2024-04-14 00:00:00+00:00,2974.326904296875,-0.011668632536211754,1.029789686203003,-0.020879670662247052,35120.161680000005,294158765.16708213,
2024-04-14 04:00:00+00:00,3084.303955078125,0.03666470574609704,1.15144681930542,0.11437331825314778,80023.98013000001,294238789.14721215,
2024-04-14 08:00:00+00:00,3028.7216796875,-0.01806020780620554,1.0851316452026367,-0.05860793169359335,33963.32737400001,294272752.4745861,
2024-04-14 12:00:00+00:00,3057.1884765625,0.009391348821150669,1.1045137643814087,0.01796055140142805,64910.899727,294337663.3743132,
2024-04-14 16:00:00+00:00,3075.486083984375,0.006089845542135985,1.1352221965789795,0.029787228216065942,87579.09802799998,294425242.4723412,
2024-04-14 20:00:00+00:00,3155.755859375,0.026236597546692608,1.2066038846969604,0.06595187923646861,48129.280904,294473371.7532452,
2024-04-15 00:00:00+00:00,3148.51806640625,-0.0021768183384242024,1.1344484090805054,-0.06098195119970673,23056.654898999997,294496428.4081442,
2024-04-15 04:00:00+00:00,3247.97021484375,0.03146038528154638,1.16897451877594,0.030841002784924187,38107.997879,294534536.4060232,
2024-04-15 08:00:00+00:00,3234.6279296875,-0.0040696525598257205,1.1486091613769531,-0.017114662535170577,47436.496992,294581972.90301526,
2024-04-15 12:00:00+00:00,3160.996337890625,-0.022690514756993685,1.164994239807129,0.014542134545047603,60193.37238,294642166.2753952,
2024-04-15 16:00:00+00:00,3107.296142578125,-0.016782513895361006,1.0834721326828003,-0.0714672355412812,34544.796945,294676711.07234013,
2024-04-15 20:00:00+00:00,3101.7900390625,-0.0016622015026299675,1.055277705192566,-0.024844679476640263,41241.294964,294717952.3673041,
2024-04-16 00:00:00+00:00,3073.5966796875,-0.009081297961115786,1.033940076828003,-0.019726694622130392,77142.26016100001,294795094.62746507,
2024-04-16 04:00:00+00:00,3110.062255859375,0.012057799663785285,1.049835443496704,0.017499729648312035,16159.961656000003,294811254.58912104,
2024-04-16 08:00:00+00:00,3095.19384765625,-0.004576484952395932,1.0210016965866089,-0.027242112045031353,58235.60451399999,294869490.1936351,
2024-04-16 12:00:00+00:00,3019.14111328125,-0.024788992716965552,0.9206100702285767,-0.10166671522039783,23999.077999,294893489.27163416,
2024-04-16 16:00:00+00:00,3059.230224609375,0.013328955801740094,0.9578140377998352,0.040358580690280865,66337.569086,294959826.8407202,
2024-04-16 20:00:00+00:00,3085.2841796875,0.008565587018808718,0.9822866320610046,0.025949777928743978,11607.014076,294971433.8547962,
2024-04-17 00:00:00+00:00,3094.727783203125,0.0030681798609129007,1.0262340307235718,0.04471293187099823,28333.996433000004,294999767.8512292,
2024-04-17 04:00:00+00:00,3082.72705078125,-0.0038118043779015176,1.0042744874954224,-0.020896668555888565,32505.940006,295032273.7912352,
2024-04-17 08:00:00+00:00,3045.529296875,-0.012102354897531864,0.9534125924110413,-0.05152370000268336,17849.013533000005,295050122.8047682,
2024-04-17 12:00:00+00:00,2954.0771484375,-0.03020711794227504,0.9294080138206482,-0.025112173620188694,77872.856222,295127995.66099024,
2024-04-17 16:00:00+00:00,3005.96630859375,0.017619509221603713,0.9511141777038574,0.023653648922348225,48891.863222,295176887.5242122,
2024-04-17 20:00:00+00:00,2983.861083984375,-0.00725948642296026,0.9259369969367981,-0.026423091600703663,60305.164857,295237192.6890692,
2024-04-18 00:00:00+00:00,3025.59814453125,0.013919827869572021,0.9303844571113586,0.005049205848322247,56448.65264300001,295293641.34171224,
2024-04-18 04:00:00+00:00,2977.72265625,-0.015887273107212052,0.8405368328094482,-0.09948230450602658,32208.699211,295325850.04092324,
2024-04-18 08:00:00+00:00,3050.959228515625,0.024401636816679506,0.89436274766922,0.06280177401906428,43870.73353800001,295369720.7744612,
