Datetime,ETH_Price,ETH_Returns,ENA_Price,ENA_Returns,claimed,total_claimed,Implied_APY
2024-05-19 17:00:00+00:00,3073.580078125,0.003842456799372007,0.7079357504844666,0.004706658204156167,11.627209,495659334.795399,0.8055
2024-05-19 18:00:00+00:00,3070.7412109375,-0.0009236353422852339,0.7073299288749695,-0.0008557578976375879,,,0.8055
2024-05-19 19:00:00+00:00,3064.80322265625,-0.0019337312633509463,0.7071391344070435,-0.00026973900034099607,5043.05651666667,495664377.85191566,0.8017
2024-05-19 20:00:00+00:00,3075.427978515625,0.003466700824650948,0.7078726887702942,0.001037355065726775,52.332074000000006,495664430.1839896,0.8017
2024-05-19 21:00:00+00:00,3068.287353515625,-0.0023218313190499495,0.7098745107650757,0.0028279407110041177,583.5661249999999,495665013.7501146,0.7997
2024-05-19 22:00:00+00:00,3077.517822265625,0.00300834559690899,0.7120683789253235,0.003090501387186473,9687.221441227746,495674700.9715558,0.7991
2024-05-19 23:00:00+00:00,3072.527587890625,-0.0016215127460500467,0.7122687101364136,0.0002813370415246652,54.887719,495674755.8592748,0.7873
2024-05-20 00:00:00+00:00,3079.7412109375,0.0023477813756027643,0.7116528749465942,-0.000864610758629869,,,0.7839
2024-05-20 01:00:00+00:00,3078.76953125,-0.0003155069276760125,0.7030344009399414,-0.012110502620114594,40.543053,495674796.4023278,0.782
2024-05-20 02:00:00+00:00,3091.0341796875,0.003983620181053471,0.7161371111869812,0.018637367146645767,367.08933066666697,495675163.4916585,0.7972
2024-05-20 03:00:00+00:00,3087.66650390625,-0.0010894980726452452,0.7181934118270874,0.00287137841062024,25.4908333333333,495675188.9824918,0.7523
2024-05-20 04:00:00+00:00,3122.38671875,0.0112448073002136,0.7300232648849487,0.016471681392573823,2282.45572833333,495677471.43822014,0.757
2024-05-20 05:00:00+00:00,3124.830322265625,0.0007826075805892341,0.7266753911972046,-0.0045859821854742355,3421.377587000003,495680892.8158072,0.7583
2024-05-20 06:00:00+00:00,3070.283447265625,-0.01745594780341586,0.7172235250473022,-0.013006999087075588,90.307277,495680983.1230842,0.7585
2024-05-20 07:00:00+00:00,3093.59521484375,0.007592708614211574,0.7109594941139221,-0.008733722074951489,4378.888638666667,495685362.01172286,0.7619
2024-05-20 08:00:00+00:00,3100.690673828125,0.002293596444140178,0.7111656069755554,0.0002899080233680351,101.54729,495685463.5590129,0.7646
2024-05-20 09:00:00+00:00,3098.184326171875,-0.0008083191520538158,0.7285902500152588,0.024501526604762125,33026.3317964733,495718489.89080936,0.7784
2024-05-20 10:00:00+00:00,3106.215576171875,0.002592244087014528,0.7310911417007446,0.0034325077578700736,56.01666666666669,495718545.907476,0.7762
2024-05-20 11:00:00+00:00,3093.109130859375,-0.004219425532806187,0.7272448539733887,-0.005261023568700729,665.8300000000002,495719211.737476,0.7741
2024-05-20 12:00:00+00:00,3085.363525390625,-0.0025041487839770893,0.7177175283432007,-0.013100574831343637,10496.703859,495729708.44133496,0.726
2024-05-20 13:00:00+00:00,3093.453857421875,0.002622164929568793,0.7190048694610596,0.0017936598550556404,,,0.7184
2024-05-20 14:00:00+00:00,3089.2802734375,-0.0013491663935317755,0.7154247164726257,-0.004979316748045637,72399.78665749413,495802108.2279925,0.7304
2024-05-20 15:00:00+00:00,3117.689208984375,0.009195972211114345,0.7287657260894775,0.018647677819448427,,,0.7496
2024-05-20 16:00:00+00:00,3136.393310546875,0.005999347692707602,0.7348117232322693,0.008296214992483675,87.381048,495802195.6090405,0.7478
2024-05-20 17:00:00+00:00,3140.124755859375,0.0011897249302095236,0.7418257594108582,0.009545351491856646,3849.61,495806045.2190405,0.7572
2024-05-20 18:00:00+00:00,3149.775634765625,0.00307340620408203,0.7463278770446777,0.006068969130156754,4296.202043333333,495810341.4210839,0.7686
2024-05-20 19:00:00+00:00,3440.10693359375,0.09217523166526376,0.7977108955383301,0.0688477813492907,,,0.7382
2024-05-20 20:00:00+00:00,3502.31689453125,0.01808372883121745,0.8162974715232849,0.023299889833411136,10181.825463,495820523.24654686,0.8254
2024-05-20 21:00:00+00:00,3633.790283203125,0.03753897566412867,0.8189274668693542,0.0032218589886865434,4211.60931027711,495824734.85585713,0.8477
2024-05-20 22:00:00+00:00,3614.814697265625,-0.0052219815835858885,0.8137489557266235,-0.006323528459153294,,,0.7843
2024-05-20 23:00:00+00:00,3660.17333984375,0.012547985547484819,0.8348913788795471,0.02598150572622826,469.6099198939502,495825204.465777,0.7843
2024-05-21 00:00:00+00:00,3686.715087890625,0.007251500293155022,0.8548613786697388,0.023919278956972878,2534.856646333329,495827739.3224234,0.8049
2024-05-21 01:00:00+00:00,3684.8603515625,-0.0005030864289505832,0.8419528603553772,-0.015100130426348946,309451.03360379755,496137190.3560272,0.7991
2024-05-21 02:00:00+00:00,3677.99072265625,-0.0018642847356038494,0.85481196641922,0.015272952524224559,23461.277258,496160651.6332852,0.7965
2024-05-21 03:00:00+00:00,3701.21630859375,0.006314748374548929,0.8706087470054626,0.01847983089475802,20017.090857000003,496180668.7241422,0.8264
2024-05-21 04:00:00+00:00,3658.566162109375,-0.011523278546392124,0.8565611243247986,-0.016135402646690777,11697.820389,496192366.5445312,0.8099
2024-05-21 05:00:00+00:00,3646.4619140625,-0.003308467719467467,0.8584390878677368,0.002192445453812253,26.525079,496192393.0696102,0.8198
2024-05-21 06:00:00+00:00,3667.064697265625,0.005650074973680974,0.8680874109268188,0.011239379934396165,2576.21,496194969.27961016,0.7792
2024-05-21 07:00:00+00:00,3658.843017578125,-0.002242032897219026,0.8500801920890808,-0.02074355486679913,2807.88511166667,496197777.16472185,0.7893
2024-05-21 08:00:00+00:00,3656.715087890625,-0.0005815854020729816,0.8461732268333435,-0.004595996109656331,500.7369230000001,496198277.9016448,0.7597
2024-05-21 09:00:00+00:00,3680.1728515625,0.00641498260270712,0.8344422578811646,-0.013863554861077376,5444.07345189389,496203721.9750967,0.7595
2024-05-21 10:00:00+00:00,3714.802490234375,0.00940978591730346,0.8520374894142151,0.021086218209668273,18007.71105533334,496221729.686152,0.7653
2024-05-21 11:00:00+00:00,3783.566162109375,0.018510720840682282,0.8960609436035156,0.051668447382012594,23868.49710200001,496245598.18325406,0.7658
2024-05-21 12:00:00+00:00,3788.38916015625,0.001274722798606076,0.8655582666397095,-0.03404085088357878,13991.13442,496259589.3176741,0.7664
