time,underlyingApy,impliedApy,volume
Mon Jun 17 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4455,86.9162
Mon Jun 17 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4477,69379.0381
Mon Jun 17 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4477,0
Mon Jun 17 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4477,0
Mon Jun 17 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4477,1172.3082
Mon Jun 17 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4477,0
Mon Jun 17 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4477,0
Mon Jun 17 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4467,21767.5022
Mon Jun 17 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4483,73568.6651
Mon Jun 17 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4482,1079.3759
Mon Jun 17 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4482,0
Mon Jun 17 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4482,3326.308
Mon Jun 17 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4482,14431.213
Mon Jun 17 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.444,176041.5199
Mon Jun 17 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.4218,3560928.3882
Mon Jun 17 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.3998,1149683.1363
Mon Jun 17 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.399,16199.3064
Mon Jun 17 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.3985,9995.2353
Tue Jun 18 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.3979,21894.6993
Tue Jun 18 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.394,87715.347
Tue Jun 18 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1873,0.394,7778.2418
Tue Jun 18 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.394,2.0846
Tue Jun 18 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3972,157637.8174
Tue Jun 18 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3703,694194.9426
Tue Jun 18 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.339,793202.8847
Tue Jun 18 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3492,281629.7034
Tue Jun 18 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3492,193.8371
Tue Jun 18 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3485,14361.5397
Tue Jun 18 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3487,4003.8381
Tue Jun 18 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.348,12488.0044
Tue Jun 18 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.348,155016.9021
Tue Jun 18 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3506,54515.8999
Tue Jun 18 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3441,126542.1633
Tue Jun 18 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3439,50006.5192
Tue Jun 18 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3437,13100.9216
Tue Jun 18 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3399,71646.9992
Tue Jun 18 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3321,349636.7288
Tue Jun 18 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3314,12795.4913
Tue Jun 18 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3314,0
Tue Jun 18 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3313,2156.0161
Tue Jun 18 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3313,0
Tue Jun 18 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3313,18117.0786
Wed Jun 19 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3371,89152.1688
Wed Jun 19 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3338,109720.0443
Wed Jun 19 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1783,0.3327,20596.4816
Wed Jun 19 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3327,0
Wed Jun 19 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3466,259735.3392
Wed Jun 19 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3453,38980.2501
Wed Jun 19 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.288,1187743.373
Wed Jun 19 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.2919,233082.712
Wed Jun 19 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3006,118785.758
Wed Jun 19 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3034,59571.3976
Wed Jun 19 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3028,38570.0751
Wed Jun 19 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3053,47796.2507
Wed Jun 19 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3053,0
Wed Jun 19 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3069,29076.5687
Wed Jun 19 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.2984,662018.8851
Wed Jun 19 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.293,1388686.4548
Wed Jun 19 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.295,17864.9936
Wed Jun 19 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.2938,563791.5779
Wed Jun 19 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.312,349225.5896
Wed Jun 19 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.312,0
Wed Jun 19 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.312,0
Wed Jun 19 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.312,0
Wed Jun 19 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.312,0
Wed Jun 19 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3205,165455.1622
Thu Jun 20 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3149,171347.0094
Thu Jun 20 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3149,0
Thu Jun 20 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1698,0.3133,30224.8996
Thu Jun 20 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3133,663.4536
Thu Jun 20 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3145,23202.285
Thu Jun 20 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3148,6418.7697
Thu Jun 20 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3149,10549.8484
Thu Jun 20 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3151,4425.6612
Thu Jun 20 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3156,9724.0783
Thu Jun 20 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3151,30101.8078
Thu Jun 20 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.316,18287.4309
Thu Jun 20 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3136,72440.2272
Thu Jun 20 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3151,30019.1705
Thu Jun 20 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3151,14412.582
Thu Jun 20 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3133,58708.1628
Thu Jun 20 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3133,0
Thu Jun 20 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3067,494427.212
Thu Jun 20 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3034,516270.3598
Thu Jun 20 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.2865,223309.0641
Thu Jun 20 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.2865,0
Thu Jun 20 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.2969,227300.0132
Thu Jun 20 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.2968,794.7152
Thu Jun 20 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.2968,0
Thu Jun 20 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.2968,0
Fri Jun 21 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3023,110139.5715
Fri Jun 21 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3008,22197.5415
Fri Jun 21 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1619,0.3008,0
Fri Jun 21 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.3016,88485.0109
Fri Jun 21 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2986,62336.2676
Fri Jun 21 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2986,310.5898
Fri Jun 21 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2987,252.6354
Fri Jun 21 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2987,0
Fri Jun 21 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2987,0
Fri Jun 21 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2987,163972.8246
Fri Jun 21 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2831,363073.6396
Fri Jun 21 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2834,6478.1586
Fri Jun 21 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2677,505474.792
Fri Jun 21 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2686,26415.3319
Fri Jun 21 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2673,23687.7175
Fri Jun 21 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2673,0
Fri Jun 21 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2673,0
Fri Jun 21 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.265,41628.1442
Fri Jun 21 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2658,15752.1732
Fri Jun 21 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2658,0
Fri Jun 21 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2658,0
Fri Jun 21 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2658,0
Fri Jun 21 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2672,26217.3806
Fri Jun 21 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2672,0
Sat Jun 22 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2672,0
Sat Jun 22 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2672,0
Sat Jun 22 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.154,0.2679,12946.7668
Sat Jun 22 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2679,107.0028
Sat Jun 22 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2679,0
Sat Jun 22 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2677,5172.9239
Sat Jun 22 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2678,3135.4534
Sat Jun 22 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2777,182834.2191
Sat Jun 22 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2747,289115.7933
Sat Jun 22 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2747,1848.0475
Sat Jun 22 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2747,0
Sat Jun 22 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2759,94406.6654
Sat Jun 22 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2727,80520.2959
Sat Jun 22 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2726,15311.516
Sat Jun 22 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2726,0
Sat Jun 22 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2726,0
Sat Jun 22 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2738,22747.1255
Sat Jun 22 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2724,26440.9464
Sat Jun 22 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2724,0
Sat Jun 22 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2724,0
Sat Jun 22 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.272,6399.3641
Sat Jun 22 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.272,51691.6475
Sat Jun 22 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2728,37219.8227
Sat Jun 22 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2728,0
Sun Jun 23 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2754,47581.5365
Sun Jun 23 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2786,82463.6384
Sun Jun 23 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1454,0.2757,159419.2855
Sun Jun 23 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2676,365692.8349
Sun Jun 23 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2749,137081.9689
Sun Jun 23 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2791,78561.846
Sun Jun 23 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2796,9872.8676
Sun Jun 23 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.279,12692.8824
Sun Jun 23 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.279,0
Sun Jun 23 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.279,44.1249
Sun Jun 23 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.279,0
Sun Jun 23 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2785,11338.2266
Sun Jun 23 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2729,106624.1399
Sun Jun 23 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2714,28357.2995
Sun Jun 23 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2714,0
Sun Jun 23 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2714,0
Sun Jun 23 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2726,160025.4995
Sun Jun 23 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2726,0
Sun Jun 23 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2707,250528.0754
Sun Jun 23 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2707,0
Sun Jun 23 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2734,55388.1776
Sun Jun 23 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2646,216328.0937
Sun Jun 23 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2619,49662.8063
Sun Jun 23 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2619,0
Mon Jun 24 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2619,0
Mon Jun 24 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2697,174646.4159
Mon Jun 24 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1369,0.2908,429567.3645
Mon Jun 24 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2908,0
Mon Jun 24 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2835,189737.0936
Mon Jun 24 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2809,34.9968
Mon Jun 24 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2806,165806.3252
Mon Jun 24 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2808,2849.1191
Mon Jun 24 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2835,51111.2416
Mon Jun 24 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2789,122524.1716
Mon Jun 24 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2854,199958.4275
Mon Jun 24 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2795,199315.2066
Mon Jun 24 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2683,244250.1268
Mon Jun 24 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2658,22.3469
Mon Jun 24 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2891,441110.9485
Mon Jun 24 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2863,186385.6128
Mon Jun 24 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2922,119685.5185
Mon Jun 24 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2895,169344.1188
Mon Jun 24 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2879,31383.1373
Mon Jun 24 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2901,40974.5847
Mon Jun 24 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2872,93555.0889
Mon Jun 24 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2735,257239.7825
Mon Jun 24 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2738,4667.7429
Mon Jun 24 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2764,48205.2155
Tue Jun 25 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2764,0
Tue Jun 25 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2849,158305.0008
Tue Jun 25 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1286,0.2858,17279.901
Tue Jun 25 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2861,5513.5632
Tue Jun 25 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2874,43353.5281
Tue Jun 25 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2922,110518.1858
Tue Jun 25 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2865,121180.2393
Tue Jun 25 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2863,3487.0006
Tue Jun 25 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2856,217187.9316
Tue Jun 25 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2791,122797.8314
Tue Jun 25 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2791,0
Tue Jun 25 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2754,96421.7973
Tue Jun 25 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2754,9580.6878
Tue Jun 25 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2754,0
Tue Jun 25 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2754,0
Tue Jun 25 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2754,0
Tue Jun 25 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2758,7209.4056
Tue Jun 25 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2758,0
Tue Jun 25 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2758,0
Tue Jun 25 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2803,127034.0335
Tue Jun 25 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2884,179771.1625
Tue Jun 25 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2848,742577.5353
Tue Jun 25 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2833,29226.9503
Tue Jun 25 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2684,462341.5595
Wed Jun 26 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2673,19902.4993
Wed Jun 26 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2673,14.9305
Wed Jun 26 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1205,0.2624,108771.7871
Wed Jun 26 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2624,0
Wed Jun 26 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2651,50149.565
Wed Jun 26 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2665,26815.8313
Wed Jun 26 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2665,10526.3161
Wed Jun 26 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2681,70120.3786
Wed Jun 26 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.268,12930.2368
Wed Jun 26 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2678,4452.134
Wed Jun 26 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2678,64896.8844
Wed Jun 26 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2713,0
Wed Jun 26 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.271,5322.2311
Wed Jun 26 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2708,3965.4136
Wed Jun 26 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2713,25300.8248
Wed Jun 26 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2712,990.8451
Wed Jun 26 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2712,0
Wed Jun 26 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2739,99838.2713
Wed Jun 26 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.276,511951.319
Wed Jun 26 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2784,44442.6316
Wed Jun 26 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2784,0
Wed Jun 26 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2784,0
Wed Jun 26 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2784,0
Wed Jun 26 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2784,0
Thu Jun 27 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2803,35157.7743
Thu Jun 27 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2809,10130.2803
Thu Jun 27 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1126,0.2808,2000.1093
Thu Jun 27 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2795,23712.7922
Thu Jun 27 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2789,10786.3482
Thu Jun 27 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2788,63396.1744
Thu Jun 27 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2739,133172.5268
Thu Jun 27 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.277,384394.1771
Thu Jun 27 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2599,315813.4
Thu Jun 27 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2593,10658.682
Thu Jun 27 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2552,166683.0705
Thu Jun 27 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.256,14821.0559
Thu Jun 27 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2578,33941.3556
Thu Jun 27 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.251,178754.0828
Thu Jun 27 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.246,88458.3874
Thu Jun 27 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2403,978626.9119
Thu Jun 27 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.24,374410.667
Thu Jun 27 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2361,94982.4038
Thu Jun 27 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.235,19067.3333
Thu Jun 27 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2262,775084.9896
Thu Jun 27 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2287,68670.8009
Thu Jun 27 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2286,130878.3412
Thu Jun 27 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2288,7479.2627
Thu Jun 27 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2339,173578.9609
Fri Jun 28 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2339,0
Fri Jun 28 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2337,3096.4102
Fri Jun 28 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0.1047,0.2335,3964.4264
Fri Jun 28 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2335,0
Fri Jun 28 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2332,6168.4366
Fri Jun 28 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2413,302063.138
Fri Jun 28 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2406,12018.3251
Fri Jun 28 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2406,22722.5418
Fri Jun 28 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2437,57769.4782
Fri Jun 28 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2404,59036.3443
Fri Jun 28 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2401,18059.0381
Fri Jun 28 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0.098,0.2461,445325.4266
