time,volume,value
Mon May 27 2024 17:00:00 GMT+0300 (Eastern European Summer Time),145751.2083481424,0.15712343204337179
Mon May 27 2024 18:00:00 GMT+0300 (Eastern European Summer Time),169563.4514561976,0.15002840667328377
Mon May 27 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.1499667512111199
Mon May 27 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.1499050912765761
Mon May 27 2024 21:00:00 GMT+0300 (Eastern European Summer Time),1108030.958804022,0.1500159207231985
Mon May 27 2024 22:00:00 GMT+0300 (Eastern European Summer Time),24745.235628058046,0.15150974477263127
Mon May 27 2024 23:00:00 GMT+0300 (Eastern European Summer Time),24880.91979858879,0.14986947732198116
Tue May 28 2024 00:00:00 GMT+0300 (Eastern European Summer Time),4793.247858637009,0.1500945672958898
Tue May 28 2024 01:00:00 GMT+0300 (Eastern European Summer Time),12226.058954495606,0.15079878186929332
Tue May 28 2024 02:00:00 GMT+0300 (Eastern European Summer Time),227.07204127890702,0.15072524004924787
Tue May 28 2024 03:00:00 GMT+0300 (Eastern European Summer Time),39644.11305117335,0.15210493272942796
Tue May 28 2024 04:00:00 GMT+0300 (Eastern European Summer Time),21849.935207032733,0.1514195495982542
Tue May 28 2024 05:00:00 GMT+0300 (Eastern European Summer Time),27725.07892302119,0.15020812689056368
Tue May 28 2024 06:00:00 GMT+0300 (Eastern European Summer Time),24878.857608209113,0.15123795940949145
Tue May 28 2024 07:00:00 GMT+0300 (Eastern European Summer Time),55215.02107182581,0.15473114381435288
Tue May 28 2024 08:00:00 GMT+0300 (Eastern European Summer Time),25594.099322919155,0.15542030235776413
Tue May 28 2024 09:00:00 GMT+0300 (Eastern European Summer Time),9828.859028835313,0.15598460074744375
Tue May 28 2024 10:00:00 GMT+0300 (Eastern European Summer Time),56367.93963743136,0.15261064194160207
Tue May 28 2024 11:00:00 GMT+0300 (Eastern European Summer Time),906946.8260161801,0.1472311849531763
Tue May 28 2024 12:00:00 GMT+0300 (Eastern European Summer Time),26442.34452260085,0.14713543853989067
Tue May 28 2024 13:00:00 GMT+0300 (Eastern European Summer Time),16404.737496671205,0.1460661393525434
Tue May 28 2024 14:00:00 GMT+0300 (Eastern European Summer Time),12656.099771718764,0.14560997586188176
Tue May 28 2024 15:00:00 GMT+0300 (Eastern European Summer Time),19297.19538452465,0.14695223768874527
Tue May 28 2024 16:00:00 GMT+0300 (Eastern European Summer Time),74238.76958151857,0.14662549075653328
Tue May 28 2024 17:00:00 GMT+0300 (Eastern European Summer Time),102951.02689282545,0.15271623453914168
Tue May 28 2024 18:00:00 GMT+0300 (Eastern European Summer Time),66330.10599743457,0.14900342499979374
