time,underlyingApy,impliedApy,volume
Tue Jun 18 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.2263,41660.5972
Tue Jun 18 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.2225,13162.251
Tue Jun 18 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.222,7772.9569
Tue Jun 18 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.2201,6752.928
Tue Jun 18 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.2556,323534.4897
Tue Jun 18 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.2426,45557.4694
Tue Jun 18 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.2426,0
Wed Jun 19 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.2426,0
Wed Jun 19 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.2422,10454.883
Wed Jun 19 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.2422,0
Wed Jun 19 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.2422,0
Wed Jun 19 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.2824,139835.6063
Wed Jun 19 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.2377,357683.8885
Wed Jun 19 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.2502,434541.7173
Wed Jun 19 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.2502,0
Wed Jun 19 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.2496,2161.8457
Wed Jun 19 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.2476,8165.2035
Wed Jun 19 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.2588,39293.2711
Wed Jun 19 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.2626,69908.8895
Wed Jun 19 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.2631,21812.0226
Wed Jun 19 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.2428,71483.3936
Wed Jun 19 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.2404,8589.9359
Wed Jun 19 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.241,2182.6625
Wed Jun 19 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.241,0
Wed Jun 19 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.241,0
Wed Jun 19 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.241,99.9539
Wed Jun 19 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.2436,9217.417
Wed Jun 19 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.2436,0
Wed Jun 19 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.2436,0
Wed Jun 19 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.2436,0
Wed Jun 19 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.2438,780.7074
Thu Jun 20 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.2438,0
Thu Jun 20 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.2439,369.557
Thu Jun 20 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.2439,146.0409
Thu Jun 20 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.2439,0
Thu Jun 20 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.2363,27139.9922
Thu Jun 20 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.2363,4.1258
Thu Jun 20 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.2363,0
Thu Jun 20 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.2463,35489.3489
Thu Jun 20 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.2375,31024.5616
Thu Jun 20 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.2293,29272.0026
Thu Jun 20 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.2301,12324.3119
Thu Jun 20 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.2153,52313.4682
Thu Jun 20 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.2153,0
Thu Jun 20 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.2153,0
Thu Jun 20 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.2153,0
Thu Jun 20 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.2153,0
Thu Jun 20 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.2538,135844.0386
Thu Jun 20 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.2225,189263.8865
Thu Jun 20 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.2463,88969.1299
Thu Jun 20 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.2463,0
Thu Jun 20 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.2434,10223.4472
Thu Jun 20 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.244,2229.9999
Thu Jun 20 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.2563,117269.1578
Thu Jun 20 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.2566,1227.4439
Fri Jun 21 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.2515,17769.2105
Fri Jun 21 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.2515,7.844
Fri Jun 21 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.2515,0
Fri Jun 21 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.2515,0
Fri Jun 21 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.2513,840.3579
Fri Jun 21 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.2514,509.5465
Fri Jun 21 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.2509,1985.344
Fri Jun 21 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.2509,0
Fri Jun 21 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.2505,1995.2375
Fri Jun 21 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.2497,2620.8598
Fri Jun 21 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.2529,209846.3908
Fri Jun 21 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.2557,9795.8349
Fri Jun 21 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.2557,10.4105
Fri Jun 21 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.2584,19477.3618
Fri Jun 21 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.2572,13986.6288
Fri Jun 21 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.255,7918.1552
Fri Jun 21 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.255,0
Fri Jun 21 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.255,0
Fri Jun 21 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.2683,46342.1178
Fri Jun 21 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.2683,0
Fri Jun 21 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.2589,32803.8074
Fri Jun 21 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.2565,8402.2316
Fri Jun 21 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.2538,99830.0013
Fri Jun 21 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.2482,52818.1287
Sat Jun 22 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.2346,47590.6759
Sat Jun 22 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.2346,4.9573
Sat Jun 22 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.2346,0
Sat Jun 22 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.2325,11976.8086
Sat Jun 22 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.2325,0
Sat Jun 22 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.2325,0
Sat Jun 22 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.257,123207.2865
Sat Jun 22 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.214,240413.1203
Sat Jun 22 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.1962,73264.1506
Sat Jun 22 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.1939,8061.8182
Sat Jun 22 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.1945,102993.2323
Sat Jun 22 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.1945,0
Sat Jun 22 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.1945,0
Sat Jun 22 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.1991,16149.7298
Sat Jun 22 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.2087,69215.6749
Sat Jun 22 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.2087,0
Sat Jun 22 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.2175,31563.5121
Sat Jun 22 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.2181,13651.1798
Sat Jun 22 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.2181,0
Sat Jun 22 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.2181,0
Sat Jun 22 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.2181,0
Sat Jun 22 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.2618,206265.5785
Sat Jun 22 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.2618,0
Sat Jun 22 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.2618,0
Sun Jun 23 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.2643,40283.5972
Sun Jun 23 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.2643,0
Sun Jun 23 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.2937,104179.1433
Sun Jun 23 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.2936,288.2923
Sun Jun 23 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.2714,78847.2999
Sun Jun 23 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.2714,0
Sun Jun 23 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.2773,21509.2179
Sun Jun 23 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.2492,102275.4132
Sun Jun 23 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.25,2887.8409
Sun Jun 23 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.2534,11976.9073
Sun Jun 23 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.2534,0
Sun Jun 23 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.2318,778515.821
Sun Jun 23 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.2318,0
Sun Jun 23 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.2318,0
Sun Jun 23 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.2199,81985.8844
Sun Jun 23 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.2161,13417.6892
Sun Jun 23 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.2161,3839.4934
Sun Jun 23 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.2177,9524.8125
Sun Jun 23 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.215,9794.58
Sun Jun 23 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.2126,8649.7656
Sun Jun 23 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.2126,0
Sun Jun 23 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.2126,0
Sun Jun 23 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.2114,4343.1224
Sun Jun 23 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.2171,23252.8121
Mon Jun 24 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.2171,0
Mon Jun 24 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.2171,0
Mon Jun 24 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.2171,0
Mon Jun 24 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.2171,0
Mon Jun 24 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.2162,3420.3113
Mon Jun 24 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.2162,0
Mon Jun 24 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.2001,241935.4127
Mon Jun 24 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.2001,206.0157
Mon Jun 24 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.2093,32978.1545
Mon Jun 24 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.2407,188044.5781
Mon Jun 24 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.2407,4495.4886
Mon Jun 24 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.2247,122714.0907
Mon Jun 24 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.2169,0
Mon Jun 24 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.2959,622907.0677
Mon Jun 24 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.2959,172.1165
Mon Jun 24 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.2875,29995.8747
Mon Jun 24 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.2831,15263.5569
Mon Jun 24 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.2831,0
Mon Jun 24 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.2709,4243604.5481
Mon Jun 24 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.269,8972439.1976
Mon Jun 24 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.3016,6514231.0659
Mon Jun 24 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.3106,731693.8798
Mon Jun 24 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.3106,0
Mon Jun 24 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.2945,293936.4493
Tue Jun 25 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.2942,937.9148
Tue Jun 25 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.2942,6.645
Tue Jun 25 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.289,18265.2651
Tue Jun 25 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.289,58.2464
Tue Jun 25 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.2843,100162.5044
Tue Jun 25 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.2787,175088.7757
Tue Jun 25 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.2522,291131.7492
Tue Jun 25 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.2348,798113.9076
Tue Jun 25 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.2348,0
Tue Jun 25 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.2246,83371.6116
Tue Jun 25 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.2197,92840.8129
Tue Jun 25 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.2283,30544.7331
Tue Jun 25 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.2283,0
Tue Jun 25 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.2284,275.4976
Tue Jun 25 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.2284,0
Tue Jun 25 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.2247,152929.6762
Tue Jun 25 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.2247,0
Tue Jun 25 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.2194,18771.1305
Tue Jun 25 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.2339,51803.632
Tue Jun 25 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.2257,30856.0683
Tue Jun 25 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.2229,9987.6561
Tue Jun 25 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.2233,1321.1382
Tue Jun 25 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.2233,0
Tue Jun 25 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.2622,138259.3331
Wed Jun 26 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.2593,21078.1398
Wed Jun 26 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.2592,1516.9023
Wed Jun 26 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.2641,17601.5219
Wed Jun 26 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.2706,22834.1846
Wed Jun 26 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.2692,16747.7422
Wed Jun 26 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.2672,6999.8688
Wed Jun 26 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.2672,3.4613
Wed Jun 26 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.2578,98592.8779
Wed Jun 26 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.2578,0
Wed Jun 26 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.2566,4089.6941
Wed Jun 26 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.2565,411.2016
Wed Jun 26 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.2366,70794.1821
Wed Jun 26 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.2288,36704.9785
Wed Jun 26 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.2287,24652.8676
Wed Jun 26 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.2287,0
Wed Jun 26 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.2242,15934.7974
Wed Jun 26 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.2154,31537.8865
Wed Jun 26 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.2154,0
Wed Jun 26 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.2154,0
Wed Jun 26 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.2165,3745.1379
Wed Jun 26 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.2334,60501.9009
Wed Jun 26 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.2332,999.5631
Wed Jun 26 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.2332,0
Wed Jun 26 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.2332,0
Thu Jun 27 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.2344,7370.7865
Thu Jun 27 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.233,4979.3211
Thu Jun 27 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.233,0
Thu Jun 27 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.2055,98241.7747
Thu Jun 27 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.1952,36778.3516
Thu Jun 27 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.2079,249310.1939
Thu Jun 27 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.2007,5785.3176
Thu Jun 27 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.2032,9698.2032
Thu Jun 27 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.1778,111211.1278
Thu Jun 27 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.1875,34461.3158
Thu Jun 27 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.1875,0
Thu Jun 27 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.2026,54201.4574
Thu Jun 27 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.1887,50180.6927
Thu Jun 27 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.2014,45514.9705
Thu Jun 27 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.2121,41108.6047
Thu Jun 27 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.2155,34310.4284
Thu Jun 27 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.2155,0
Thu Jun 27 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.2307,123046.484
Thu Jun 27 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.2241,48547.1376
Thu Jun 27 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.2232,1398.5041
Thu Jun 27 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.2097,98584.7603
Thu Jun 27 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.2076,7590.7615
Thu Jun 27 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.211,32121.3869
Thu Jun 27 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.211,0
Fri Jun 28 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.211,0
Fri Jun 28 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.2008,86013.8303
Fri Jun 28 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.1938,25113.9511
Fri Jun 28 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.1954,443410.8567
Fri Jun 28 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.193,8644.782
Fri Jun 28 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.192,5025.8829
Fri Jun 28 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.1858,51466.1315
Fri Jun 28 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.176,64868.8636
Fri Jun 28 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.176,0
Fri Jun 28 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.176,0
Fri Jun 28 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.2226,355950.6464
Fri Jun 28 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.2231,24456.9908
Fri Jun 28 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.2373,54022.583
Fri Jun 28 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.2151,96128.0912
Fri Jun 28 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.202,28933.3534
Fri Jun 28 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.202,0
Fri Jun 28 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.202,0
Fri Jun 28 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.2018,826.9552
Fri Jun 28 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.1945,143174.7769
Fri Jun 28 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.1935,20939.1374
Fri Jun 28 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.1911,10928.4543
Fri Jun 28 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.2123,75551.8911
Fri Jun 28 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.2123,5.3015
Fri Jun 28 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.2126,166512.885
Sat Jun 29 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.1952,4993.6842
Sat Jun 29 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.1952,0
Sat Jun 29 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.1952,17.1481
Sat Jun 29 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.1952,0
Sat Jun 29 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.1925,24338.3741
Sat Jun 29 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.1925,0
Sat Jun 29 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.1688,217955.4245
Sat Jun 29 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.1688,0
Sat Jun 29 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.1688,0
Sat Jun 29 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.1689,517.692
Sat Jun 29 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.1692,1034.3663
Sat Jun 29 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.1692,0
Sat Jun 29 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.1692,0
Sat Jun 29 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.1692,984.986
Sat Jun 29 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.169,693.5254
Sat Jun 29 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.169,0
Sat Jun 29 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.1706,5892.5533
Sat Jun 29 2024 17:00:00 GMT+0300 (Eastern European Summer Time),0,0.2017,114476.5933
Sat Jun 29 2024 18:00:00 GMT+0300 (Eastern European Summer Time),0,0.2007,7708.9622
Sat Jun 29 2024 19:00:00 GMT+0300 (Eastern European Summer Time),0,0.2007,0
Sat Jun 29 2024 20:00:00 GMT+0300 (Eastern European Summer Time),0,0.2007,0
Sat Jun 29 2024 21:00:00 GMT+0300 (Eastern European Summer Time),0,0.2007,0
Sat Jun 29 2024 22:00:00 GMT+0300 (Eastern European Summer Time),0,0.2029,8062.6223
Sat Jun 29 2024 23:00:00 GMT+0300 (Eastern European Summer Time),0,0.2029,0
Sun Jun 30 2024 00:00:00 GMT+0300 (Eastern European Summer Time),0,0.2029,0
Sun Jun 30 2024 01:00:00 GMT+0300 (Eastern European Summer Time),0,0.2029,0
Sun Jun 30 2024 02:00:00 GMT+0300 (Eastern European Summer Time),0,0.2029,0
Sun Jun 30 2024 03:00:00 GMT+0300 (Eastern European Summer Time),0,0.2029,0
Sun Jun 30 2024 04:00:00 GMT+0300 (Eastern European Summer Time),0,0.2027,611.6269
Sun Jun 30 2024 05:00:00 GMT+0300 (Eastern European Summer Time),0,0.1988,30038.3585
Sun Jun 30 2024 06:00:00 GMT+0300 (Eastern European Summer Time),0,0.2088,36750.8097
Sun Jun 30 2024 07:00:00 GMT+0300 (Eastern European Summer Time),0,0.1972,57379.3434
Sun Jun 30 2024 08:00:00 GMT+0300 (Eastern European Summer Time),0,0.2219,145607.9591
Sun Jun 30 2024 09:00:00 GMT+0300 (Eastern European Summer Time),0,0.2218,286.0271
Sun Jun 30 2024 10:00:00 GMT+0300 (Eastern European Summer Time),0,0.2218,0
Sun Jun 30 2024 11:00:00 GMT+0300 (Eastern European Summer Time),0,0.219,91427.9367
Sun Jun 30 2024 12:00:00 GMT+0300 (Eastern European Summer Time),0,0.1969,0
Sun Jun 30 2024 13:00:00 GMT+0300 (Eastern European Summer Time),0,0.1969,17002.3909
Sun Jun 30 2024 14:00:00 GMT+0300 (Eastern European Summer Time),0,0.1969,0
Sun Jun 30 2024 15:00:00 GMT+0300 (Eastern European Summer Time),0,0.1967,34175.0741
Sun Jun 30 2024 16:00:00 GMT+0300 (Eastern European Summer Time),0,0.1875,213995.169
